DataNum	Sensor0	Sensor1	Sensor2 AvgTemp



51.3000000000005	24.7809	24.8309	24.8129	24.8082

51.4000000000005	24.7557	24.8114	24.7914	24.7861

51.5000000000005	24.7292	24.7910	24.7688	24.763

51.6000000000005	24.7306	24.7921	24.7700	24.7642

51.7000000000005	24.7577	24.8130	24.7932	24.7879

51.8000000000005	24.6888	24.7598	24.7344	24.7276

51.9000000000005	24.7007	24.7690	24.7445	24.738

52.0000000000005	24.6642	24.7408	24.7133	24.7061

52.1000000000005	24.6644	24.7410	24.7135	24.7063

52.2000000000005	24.6700	24.7452	24.7182	24.7111

52.3000000000005	24.6243	24.7100	24.6793	24.6712

52.4000000000005	24.6323	24.7162	24.6861	24.6782

52.5000000000005	24.6388	24.7212	24.6917	24.6839

52.6000000000005	24.6375	24.7201	24.6905	24.6827

52.7000000000005	24.6327	24.7165	24.6864	24.6785

52.8000000000005	24.6223	24.7084	24.6775	24.6694

52.9000000000005	24.5936	24.6862	24.6530	24.6442

53.0000000000005	24.5587	24.6593	24.6232	24.6137

53.1000000000005	24.5683	24.6668	24.6315	24.6222

53.2000000000005	24.5893	24.6830	24.6494	24.6405

53.3000000000005	24.5837	24.6786	24.6446	24.6356

53.4000000000005	24.5467	24.6500	24.6130	24.6032

53.5000000000005	24.5545	24.6561	24.6197	24.6101

53.6000000000005	24.4980	24.6124	24.5714	24.5606

53.7000000000005	24.4905	24.6067	24.5650	24.554

53.8000000000005	24.5089	24.6209	24.5807	24.5701

53.9000000000005	24.4853	24.6026	24.5606	24.5495

54.0000000000005	24.4489	24.5745	24.5295	24.5176

54.1000000000005	24.3881	24.5276	24.4776	24.4644

54.2000000000005	24.4375	24.5657	24.5197	24.5076

54.3000000000005	24.4666	24.5882	24.5446	24.5331

54.4000000000005	24.4012	24.5377	24.4887	24.4758

54.5000000000005	24.3758	24.5180	24.4670	24.4536

54.6000000000005	24.4044	24.5402	24.4915	24.4787

54.7000000000005	24.4274	24.5579	24.5111	24.4988

54.8000000000005	24.3642	24.5091	24.4571	24.4434

54.9000000000005	24.3745	24.5171	24.4659	24.4525

55.0000000000005	24.3832	24.5238	24.4734	24.4601

55.1000000000005	24.3616	24.5071	24.4549	24.4412

55.2000000000005	24.3585	24.5047	24.4523	24.4385

55.3000000000005	24.2876	24.4500	24.3917	24.3764

55.4000000000005	24.3136	24.4700	24.4139	24.3991

55.5000000000005	24.3338	24.4856	24.4312	24.4168

55.6000000000005	24.3563	24.5030	24.4504	24.4365

55.7000000000005	24.3187	24.4740	24.4183	24.4036

55.8000000000005	24.2911	24.4526	24.3947	24.3794

55.9000000000005	24.3619	24.5073	24.4551	24.4414

56.0000000000005	24.2796	24.4438	24.3849	24.3694

56.1000000000005	24.2955	24.4561	24.3985	24.3833

56.2000000000005	24.2561	24.4256	24.3648	24.3488

56.3000000000005	24.2234	24.4003	24.3369	24.3202

56.4000000000005	24.2882	24.4504	24.3922	24.3769

56.5000000000005	24.3266	24.4801	24.4251	24.4106

56.6000000000005	24.2431	24.4156	24.3538	24.3375

56.7000000000005	24.2999	24.4594	24.4022	24.3871

56.8000000000005	24.2415	24.4143	24.3524	24.336

56.9000000000005	24.2510	24.4216	24.3604	24.3443

57.0000000000005	25.3329	25.2568	25.2841	25.2912

57.1000000000005	25.3251	25.2508	25.2775	25.2844

57.2000000000005	25.3188	25.2460	25.2721	25.2789

57.3000000000005	25.1606	25.1239	25.1371	25.1405

57.4000000000005	25.0880	25.0679	25.0751	25.077

57.5000000000005	25.0577	25.0445	25.0492	25.0504

57.6000000000005	24.9268	24.9435	24.9375	24.9359

57.7000000000006	24.7865	24.8352	24.8177	24.8131

57.8000000000006	24.7538	24.8099	24.7898	24.7845

57.9000000000006	24.6156	24.7033	24.6718	24.6635

58.0000000000006	24.5459	24.6494	24.6123	24.6025

58.1000000000006	24.5133	24.6243	24.5845	24.574

58.2000000000006	24.4458	24.5721	24.5268	24.5149

58.3000000000006	24.3446	24.4940	24.4404	24.4263

58.4000000000006	24.2962	24.4566	24.3991	24.3839

58.5000000000006	24.2743	24.4397	24.3804	24.3648

58.6000000000006	24.2551	24.4248	24.3640	24.3479

58.7000000000006	24.2808	24.4447	24.3859	24.3704

58.8000000000006	24.2121	24.3916	24.3272	24.3103

58.9000000000006	24.2123	24.3917	24.3274	24.3104

0.1	25.1969	25.1519	25.1681	25.1723

0.2	25.1934	25.1492	25.1651	25.1692

0.3	25.1887	25.1456	25.1610	25.1651

0.4	25.2454	25.1893	25.2094	25.2147

0.5	25.2221	25.1713	25.1895	25.1943

0.6	25.2178	25.1680	25.1859	25.1905

0.7	25.2063	25.1591	25.1760	25.1804

0.8	25.2056	25.1586	25.1754	25.1798

0.9	25.2231	25.1721	25.1904	25.1952

1	25.1968	25.1519	25.1680	25.1722

1.1	25.2156	25.1663	25.1840	25.1886

1.2	25.1888	25.1457	25.1611	25.1652

0.1	25.4707	25.3631	25.4016	25.4118

0.2	25.4801	25.3703	25.4097	25.42

0.3	25.5175	25.3991	25.4416	25.4527

0.4	25.5375	25.4146	25.4587	25.4702

0.5	25.5135	25.3961	25.4381	25.4492

0.6	25.5592	25.4313	25.4772	25.4892

0.7	25.5534	25.4268	25.4722	25.4841

0.8	25.5732	25.4421	25.4891	25.5014

0.9	25.5769	25.4450	25.4923	25.5047

1	25.5279	25.4072	25.4504	25.4618

1.1	25.5997	25.4626	25.5117	25.5246

1.2	25.6057	25.4672	25.5169	25.5299

1.3	25.5800	25.4474	25.4949	25.5074

1.4	25.5676	25.4378	25.4843	25.4965

1.5	25.6003	25.4630	25.5122	25.5251

1.6	25.6618	25.5105	25.5647	25.579

1.7	25.6904	25.5325	25.5890	25.6039

1.8	25.6649	25.5129	25.5674	25.5817

1.9	25.6845	25.5279	25.5841	25.5988

2	25.7326	25.5650	25.6251	25.6409

2.1	25.7031	25.5423	25.5999	25.6151

2.2	25.7273	25.5609	25.6205	25.6362

2.3	25.7692	25.5932	25.6563	25.6729

2.4	25.7387	25.5697	25.6303	25.6462

2.5	25.7378	25.5690	25.6295	25.6454

2.6	25.7166	25.5527	25.6114	25.6269

2.7	25.7721	25.5955	25.6588	25.6754

2.8	25.7781	25.6001	25.6638	25.6806

2.9	25.7037	25.5427	25.6004	25.6156

3	25.7874	25.6073	25.6718	25.6888

3.1	25.7938	25.6122	25.6772	25.6944

3.2	25.7875	25.6073	25.6719	25.6889

3.3	25.7912	25.6102	25.6751	25.6921

3.4	25.8507	25.6560	25.7258	25.7441

3.5	25.8033	25.6195	25.6854	25.7027

3.6	25.8414	25.6489	25.7179	25.736

3.7	25.8986	25.6930	25.7666	25.786

3.8	25.8638	25.6661	25.7369	25.7556

3.9	25.8818	25.6800	25.7523	25.7713

4	25.9002	25.6942	25.7680	25.7874

4.1	25.8687	25.6699	25.7411	25.7599

4.2	25.9102	25.7019	25.7765	25.7962

4.3	25.8674	25.6689	25.7400	25.7587

4.4	25.8735	25.6736	25.7453	25.7641

4.5	25.9409	25.7255	25.8027	25.823

4.6	25.9094	25.7013	25.7759	25.7955

4.7	25.9373	25.7228	25.7997	25.8199

4.8	25.9380	25.7233	25.8003	25.8205

4.9	25.8981	25.6926	25.7662	25.7856

5	25.9301	25.7172	25.7935	25.8136

5.1	25.9865	25.7607	25.8416	25.8629

5.2	25.9057	25.6984	25.7727	25.7922

5.3	25.8773	25.6766	25.7485	25.7674

5.4	25.9290	25.7164	25.7926	25.8126

5.5	25.9418	25.7263	25.8035	25.8238

5.6	25.9293	25.7166	25.7929	25.8129

5.7	25.9152	25.7057	25.7808	25.8005

5.8	25.9639	25.7433	25.8223	25.8431

5.9	25.9286	25.7160	25.7922	25.8122

5.99999999999999	26.0040	25.7742	25.8565	25.8782

6.09999999999999	26.0211	25.7873	25.8711	25.8931

6.19999999999999	25.9738	25.7509	25.8308	25.8518

6.29999999999999	26.0427	25.8040	25.8895	25.912

6.39999999999999	26.0428	25.8040	25.8896	25.9121

6.49999999999999	26.0543	25.8129	25.8994	25.9222

6.59999999999999	26.1330	25.8735	25.9665	25.991

6.69999999999999	26.1431	25.8813	25.9751	25.9998

6.79999999999999	26.1744	25.9054	26.0018	26.0272

6.89999999999999	26.2110	25.9336	26.0330	26.0592

6.99999999999999	26.1541	25.8898	25.9845	26.0094

7.09999999999999	26.1772	25.9076	26.0042	26.0296

7.19999999999999	26.1941	25.9207	26.0186	26.0444

7.29999999999999	26.1644	25.8978	25.9933	26.0185

7.39999999999999	26.2452	25.9600	26.0622	26.0891

7.49999999999999	26.2208	25.9412	26.0414	26.0678

7.59999999999999	26.2353	25.9524	26.0537	26.0804

7.69999999999999	26.2388	25.9551	26.0567	26.0835

7.79999999999999	26.2449	25.9598	26.0619	26.0888

7.89999999999999	26.2831	25.9891	26.0944	26.1222

7.99999999999999	26.2765	25.9841	26.0888	26.1164

8.09999999999999	26.3111	26.0108	26.1184	26.1467

8.19999999999999	26.2849	25.9906	26.0960	26.1238

8.29999999999999	26.2912	25.9954	26.1014	26.1293

8.39999999999999	26.3236	26.0203	26.1290	26.1576

8.49999999999999	26.3342	26.0286	26.1381	26.1669

8.59999999999999	26.3244	26.0209	26.1296	26.1583

8.69999999999999	26.3644	26.0518	26.1638	26.1933

8.79999999999998	26.3879	26.0699	26.1838	26.2138

8.89999999999998	26.3906	26.0720	26.1861	26.2162

8.99999999999998	26.4052	26.0832	26.1986	26.229

9.09999999999998	26.3772	26.0617	26.1747	26.2045

9.19999999999998	26.4391	26.1093	26.2275	26.2586

9.29999999999998	26.4627	26.1275	26.2476	26.2792

9.39999999999998	26.5038	26.1591	26.2826	26.3151

9.49999999999998	26.4753	26.1372	26.2583	26.2902

9.59999999999998	26.5243	26.1749	26.3000	26.333

9.69999999999998	26.5613	26.2034	26.3316	26.3654

9.79999999999998	26.5519	26.1962	26.3236	26.3572

9.89999999999998	26.5983	26.2319	26.3631	26.3977

9.99999999999998	26.5854	26.2220	26.3522	26.3865

10.1	26.6404	26.2643	26.3990	26.4345

10.2	26.5668	26.2076	26.3363	26.3702

10.3	26.6063	26.2381	26.3700	26.4048

10.4	26.6272	26.2541	26.3878	26.423

10.5	26.6639	26.2824	26.4191	26.4551

10.6	26.6698	26.2869	26.4241	26.4602

10.7	26.6593	26.2788	26.4151	26.451

10.8	26.6683	26.2858	26.4228	26.4589

10.9	26.7112	26.3188	26.4594	26.4964

11	26.7466	26.3460	26.4895	26.5273

11.1	26.7086	26.3168	26.4571	26.4941

11.2	26.7566	26.3537	26.4980	26.5361

11.3	26.7580	26.3548	26.4992	26.5373

11.4	26.7907	26.3799	26.5271	26.5659

11.5	26.7985	26.3860	26.5338	26.5727

11.6	26.7987	26.3861	26.5339	26.5729

11.7	26.8320	26.4118	26.5623	26.602

11.8	26.8449	26.4217	26.5733	26.6133

11.9	26.8191	26.4018	26.5513	26.5907

12	26.8812	26.4496	26.6042	26.645

12.1	26.9058	26.4685	26.6251	26.6664

12.2	26.9295	26.4867	26.6453	26.6871

12.3	26.9412	26.4957	26.6553	26.6974

12.4	26.9491	26.5019	26.6621	26.7043

12.5	26.9834	26.5282	26.6912	26.7342

12.6	26.9964	26.5383	26.7024	26.7457

12.7	26.9929	26.5355	26.6993	26.7425

12.8	27.0266	26.5614	26.7280	26.772

12.9	27.0376	26.5699	26.7374	26.7816

13	27.0242	26.5596	26.7260	26.7699

13.1	27.0722	26.5966	26.7669	26.8119

13.2	27.0728	26.5970	26.7674	26.8124

13.3	27.1236	26.6361	26.8107	26.8568

13.4	27.1393	26.6482	26.8240	26.8705

13.5	27.1296	26.6407	26.8158	26.862

13.6	27.1294	26.6406	26.8156	26.8618

13.7	27.1724	26.6736	26.8522	26.8994

13.8	27.1957	26.6915	26.8720	26.9197

13.9	27.1958	26.6916	26.8721	26.9198

14	27.2219	26.7117	26.8944	26.9426

14.1	27.2193	26.7097	26.8922	26.9404

14.2	27.2102	26.7027	26.8845	26.9324

14.3	27.2188	26.7093	26.8918	26.9399

14.4	27.2573	26.7389	26.9245	26.9735

14.5	27.2641	26.7441	26.9303	26.9795

14.6	27.2956	26.7684	26.9572	27.007

14.7	27.3060	26.7764	26.9660	27.0161

14.8	27.3449	26.8062	26.9991	27.05

14.9	27.3164	26.7844	26.9749	27.0252

15	27.3229	26.7893	26.9804	27.0308

15.1	27.2945	26.7676	26.9563	27.0061

15.2	27.3696	26.8253	27.0202	27.0717

15.3	27.3205	26.7875	26.9784	27.0288

15.4	27.3034	26.7744	26.9638	27.0138

15.5	27.3371	26.8003	26.9925	27.0433

15.6	27.3143	26.7827	26.9731	27.0233

15.7	27.3255	26.7914	26.9826	27.0331

15.8	27.3428	26.8047	26.9973	27.0482

15.9	27.3663	26.8227	27.0173	27.0687

16	27.3474	26.8082	27.0013	27.0523

16.1	27.3432	26.8050	26.9977	27.0486

16.2	27.3443	26.8058	26.9986	27.0495

16.3	27.3478	26.8085	27.0016	27.0526

16.4	27.3426	26.8045	26.9972	27.0481

16.5	27.3751	26.8295	27.0248	27.0764

16.6	27.3577	26.8161	27.0100	27.0612

16.7	27.3363	26.7996	26.9918	27.0425

16.8	27.3110	26.7802	26.9703	27.0205

16.9	27.3190	26.7864	26.9771	27.0275

17	27.3180	26.7856	26.9763	27.0266

17.1	27.3095	26.7791	26.9690	27.0192

17.2	27.3535	26.8129	27.0065	27.0576

17.3	27.3455	26.8068	26.9997	27.0506

17.4	27.3461	26.8072	27.0002	27.0511

17.5	27.3855	26.8375	27.0337	27.0855

17.6	27.3406	26.8030	26.9955	27.0463

17.7	27.3746	26.8291	27.0244	27.076

17.8	27.3914	26.8421	27.0388	27.0907

17.9	27.4070	26.8541	27.0521	27.1044

18	27.4248	26.8677	27.0672	27.1199

18.1	27.4496	26.8868	27.0883	27.1415

18.2	27.4380	26.8779	27.0785	27.1314

18.3	27.4459	26.8840	27.0852	27.1383

18.4	27.4916	26.9190	27.1240	27.1782

18.5	27.4936	26.9206	27.1258	27.18

18.6	27.5068	26.9307	27.1370	27.1915

18.7	27.4788	26.9092	27.1132	27.167

18.8	27.5048	26.9292	27.1353	27.1897

18.9	27.5508	26.9645	27.1744	27.2299

19	27.2932	26.7665	26.9551	27.0049

19.1	27.5067	26.9307	27.1369	27.1914

19.2	27.5614	26.9728	27.1835	27.2392

19.3	27.5775	26.9851	27.1972	27.2532

19.4	27.6049	27.0062	27.2206	27.2772

19.5	27.6344	27.0288	27.2457	27.3029

19.6	27.3695	26.8252	27.0201	27.0716

19.7	27.5829	26.9892	27.2018	27.2579

19.8	27.3859	26.8378	27.0341	27.0859

19.9	27.6307	27.0260	27.2425	27.2997

20	27.4135	26.8590	27.0575	27.11

20.1	27.6603	27.0488	27.2677	27.3256

20.2	27.4620	26.8963	27.0989	27.1524

20.3	27.6780	27.0624	27.2828	27.341

20.4	27.5147	26.9368	27.1437	27.1984

20.5	27.6891	27.0709	27.2922	27.3507

20.6	27.4804	26.9105	27.1145	27.1684

20.7	27.7227	27.0967	27.3208	27.38

20.8	27.4958	26.9223	27.1277	27.1819

20.9	27.7377	27.1082	27.3336	27.3931

21	27.5023	26.9273	27.1332	27.1876

21.1	27.6983	27.0780	27.3001	27.3588

21.2	27.4735	26.9051	27.1086	27.1624

21.3	27.7220	27.0961	27.3202	27.3794

21.4	27.4982	26.9241	27.1297	27.184

21.5	27.7284	27.1011	27.3257	27.385

21.6	27.5266	26.9460	27.1539	27.2088

21.7	27.7567	27.1229	27.3498	27.4098

21.8	27.4901	26.9179	27.1228	27.1769

21.9	27.6802	27.0641	27.2846	27.3429

22	27.4626	26.8968	27.0994	27.1529

22.1	27.7057	27.0836	27.3063	27.3652

22.2	27.4349	26.8755	27.0758	27.1287

22.3	27.6423	27.0349	27.2524	27.3098

22.4	27.4509	26.8878	27.0894	27.1427

22.5000000000001	27.6417	27.0345	27.2519	27.3093

22.6000000000001	27.4701	26.9026	27.1058	27.1595

22.7000000000001	27.6346	27.0290	27.2458	27.3031

22.8000000000001	27.4198	26.8638	27.0629	27.1155

22.9000000000001	27.5912	26.9956	27.2089	27.2652

23.0000000000001	27.3526	26.8122	27.0057	27.0568

23.1000000000001	27.6054	27.0066	27.2210	27.2776

23.2000000000001	27.4230	26.8664	27.0657	27.1183

23.3000000000001	27.5979	27.0008	27.2146	27.2711

23.4000000000001	27.4764	26.9074	27.1111	27.1649

23.5000000000001	27.6132	27.0126	27.2276	27.2844

23.6000000000001	27.4591	26.8941	27.0964	27.1498

23.7000000000001	27.6298	27.0253	27.2417	27.2989

23.8000000000001	27.4464	26.8843	27.0856	27.1387

23.9000000000001	27.6202	27.0179	27.2335	27.2905

24.0000000000001	27.4215	26.8652	27.0644	27.117

24.1000000000001	27.6520	27.0424	27.2606	27.3183

24.2000000000001	27.4282	26.8703	27.0700	27.1228

24.3000000000001	27.6604	27.0488	27.2678	27.3256

24.4000000000001	27.4893	26.9173	27.1221	27.1762

24.5000000000001	27.6571	27.0463	27.2649	27.3227

24.6000000000001	27.4782	26.9088	27.1127	27.1665

24.7000000000001	27.6811	27.0647	27.2854	27.3437

24.8000000000001	27.4609	26.8955	27.0980	27.1514

24.9000000000001	27.6852	27.0679	27.2889	27.3473

25.0000000000001	27.4900	26.9178	27.1227	27.1768

25.1000000000001	27.7018	27.0806	27.3030	27.3618

25.2000000000001	27.5070	26.9309	27.1372	27.1917

25.3000000000001	27.7057	27.0836	27.3063	27.3652

25.4000000000001	27.4740	26.9055	27.1091	27.1628

25.5000000000001	27.6843	27.0672	27.2881	27.3465

25.6000000000001	27.5590	26.9709	27.1814	27.2371

25.7000000000001	27.5781	26.9856	27.1977	27.2538

25.8000000000001	27.5203	26.9411	27.1485	27.2033

25.9000000000001	27.4702	26.9026	27.1059	27.1595

26.0000000000001	27.4737	26.9053	27.1088	27.1626

26.1000000000001	27.5819	26.9885	27.2009	27.2571

26.2000000000001	27.3612	26.8188	27.0131	27.0643

26.3000000000001	27.5282	26.9472	27.1552	27.2102

26.4000000000001	27.5375	26.9544	27.1632	27.2183

26.5000000000001	27.5325	26.9505	27.1589	27.2139

26.6000000000001	27.5702	26.9795	27.1910	27.2469

26.7000000000001	27.5623	26.9734	27.1843	27.24

26.8000000000001	27.5920	26.9962	27.2095	27.2659

26.9000000000001	27.6086	27.0090	27.2237	27.2804

27.0000000000001	27.3869	26.8386	27.0349	27.0868

27.1000000000001	27.5824	26.9889	27.2014	27.2575

27.2000000000001	27.3553	26.8143	27.0080	27.0592

27.3000000000001	27.5789	26.9862	27.1984	27.2545

27.4000000000001	27.3924	26.8428	27.0396	27.0916

27.5000000000001	27.6202	27.0179	27.2335	27.2905

27.6000000000001	27.3788	26.8323	27.0280	27.0797

27.7000000000001	27.5992	27.0018	27.2157	27.2722

27.8000000000001	27.4159	26.8609	27.0596	27.1121

27.9000000000001	27.6120	27.0116	27.2265	27.2833

28.0000000000001	27.4297	26.8715	27.0714	27.1242

28.1000000000001	27.6229	27.0200	27.2359	27.2929

28.2000000000001	27.3638	26.8208	27.0152	27.0666

28.3000000000001	27.5938	26.9976	27.2110	27.2674

28.4000000000001	27.4264	26.8689	27.0685	27.1212

28.5000000000001	27.6142	27.0133	27.2285	27.2853

28.6000000000001	27.4061	26.8534	27.0513	27.1036

28.7000000000001	27.6234	27.0204	27.2363	27.2933

28.8000000000001	27.4324	26.8736	27.0737	27.1265

28.9000000000001	27.5846	26.9905	27.2032	27.2594

29.0000000000001	27.4286	26.8706	27.0704	27.1232

29.1000000000001	27.6329	27.0277	27.2444	27.3016

29.2000000000001	27.4299	26.8717	27.0716	27.1244

29.3000000000001	27.6505	27.0412	27.2594	27.317

29.4000000000001	27.4572	26.8926	27.0948	27.1482

29.5000000000001	27.7179	27.0930	27.3167	27.3758

29.6000000000002	27.5099	26.9331	27.1396	27.1942

29.7000000000002	27.6574	27.0465	27.2652	27.323

29.8000000000002	27.5336	26.9513	27.1598	27.2149

29.9000000000002	27.7356	27.1066	27.3318	27.3913

30.0000000000002	27.5411	26.9571	27.1662	27.2214

30.1000000000002	27.7287	27.1013	27.3259	27.3853

30.2000000000002	27.4637	26.8976	27.1003	27.1538

30.3000000000002	27.6951	27.0755	27.2973	27.3559

30.4000000000002	27.4873	26.9158	27.1204	27.1745

30.5000000000002	27.7301	27.1024	27.3271	27.3865

30.6000000000002	27.5134	26.9358	27.1426	27.1972

30.7000000000002	27.7012	27.0802	27.3025	27.3613

30.8000000000002	27.5281	26.9472	27.1552	27.2101

30.9000000000002	27.7232	27.0971	27.3212	27.3805

31.0000000000002	27.4833	26.9127	27.1170	27.171

31.1000000000002	27.7422	27.1117	27.3374	27.3971

31.2000000000002	27.5275	26.9467	27.1547	27.2096

31.3000000000002	27.7009	27.0799	27.3023	27.361

31.4000000000002	27.4671	26.9002	27.1032	27.1568

31.5000000000002	27.7136	27.0897	27.3130	27.3721

31.6000000000002	27.4704	26.9028	27.1060	27.1597

31.7000000000002	27.6648	27.0522	27.2715	27.3295

31.8000000000002	27.4539	26.8901	27.0920	27.1453

31.9000000000002	27.6986	27.0782	27.3003	27.359

32.0000000000002	27.4774	26.9082	27.1120	27.1658

32.1000000000002	27.6905	27.0720	27.2934	27.3519

32.2000000000002	27.4678	26.9007	27.1038	27.1574

32.3000000000002	27.6812	27.0648	27.2855	27.3438

32.4000000000002	27.4651	26.8987	27.1015	27.1551

32.5000000000002	27.6934	27.0742	27.2959	27.3545

32.6000000000002	27.4557	26.8915	27.0935	27.1469

32.7000000000002	27.7030	27.0815	27.3040	27.3628

32.8000000000002	27.4822	26.9118	27.1160	27.17

32.9000000000002	27.7025	27.0812	27.3036	27.3624

33.0000000000002	27.4695	26.9021	27.1053	27.1589

33.1000000000002	27.6978	27.0776	27.2996	27.3583

33.2000000000002	27.4732	26.9049	27.1084	27.1621

33.3000000000002	27.6864	27.0688	27.2899	27.3483

33.4000000000002	27.4577	26.8930	27.0952	27.1486

33.5000000000002	27.6586	27.0474	27.2662	27.324

33.6000000000002	27.4408	26.8800	27.0808	27.1338

33.7000000000002	27.6716	27.0574	27.2773	27.3354

33.8000000000002	27.4274	26.8697	27.0694	27.1221

33.9000000000002	27.6134	27.0127	27.2278	27.2846

34.0000000000002	27.4709	26.9032	27.1065	27.1602

34.1000000000002	27.6655	27.0527	27.2721	27.3301

34.2000000000002	27.5045	26.9290	27.1351	27.1895

34.3000000000002	27.6629	27.0507	27.2699	27.3278

34.4000000000002	27.4617	26.8961	27.0986	27.1521

34.5000000000002	27.7035	27.0819	27.3044	27.3632

34.6000000000002	27.4676	26.9006	27.1036	27.1572

34.7000000000002	27.6428	27.0353	27.2528	27.3103

34.8000000000002	27.4983	26.9242	27.1298	27.1841

34.9000000000002	27.6155	27.0143	27.2296	27.2864

35.0000000000002	27.4039	26.8516	27.0494	27.1016

35.1000000000002	27.5950	26.9985	27.2121	27.2685

35.2000000000002	27.3822	26.8349	27.0309	27.0826

35.3000000000002	27.5995	27.0020	27.2159	27.2724

35.4000000000002	27.4006	26.8491	27.0466	27.0987

35.5000000000002	27.5289	26.9478	27.1558	27.2108

35.6000000000002	27.5962	26.9995	27.2132	27.2696

35.7000000000002	27.6179	27.0162	27.2316	27.2885

35.8000000000002	27.6108	27.0107	27.2255	27.2823

35.9000000000002	27.5938	26.9976	27.2110	27.2674

36.0000000000002	27.4591	26.8941	27.0964	27.1498

36.1000000000002	27.6566	27.0459	27.2645	27.3223

36.2000000000002	27.4432	26.8818	27.0828	27.1359

36.3000000000002	27.6428	27.0353	27.2528	27.3103

36.4000000000002	27.4470	26.8848	27.0861	27.1393

36.5000000000002	27.6978	27.0776	27.2996	27.3583

36.6000000000003	27.5010	26.9263	27.1320	27.1864

36.7000000000003	27.6307	27.0260	27.2425	27.2997

36.8000000000003	27.4544	26.8905	27.0924	27.1457

36.9000000000003	27.6280	27.0239	27.2402	27.2973

37.0000000000003	27.4030	26.8509	27.0486	27.1008

37.1000000000003	27.6766	27.0612	27.2815	27.3397

37.2000000000003	27.4450	26.8833	27.0844	27.1375

37.3000000000003	27.6670	27.0539	27.2734	27.3314

37.4000000000003	27.4604	26.8950	27.0975	27.1509

37.5000000000003	27.7098	27.0868	27.3098	27.3688

37.6000000000003	27.5399	26.9562	27.1652	27.2204

37.7000000000003	27.6910	27.0723	27.2938	27.3523

37.8000000000003	27.5200	26.9409	27.1483	27.203

37.9000000000003	27.6880	27.0701	27.2913	27.3498

38.0000000000003	27.4931	26.9202	27.1253	27.1795

38.1000000000003	27.7079	27.0853	27.3082	27.3671

38.2000000000003	27.4975	26.9236	27.1291	27.1834

38.3000000000003	27.6999	27.0792	27.3014	27.3601

38.4000000000003	27.4990	26.9247	27.1303	27.1846

38.5000000000003	27.6717	27.0575	27.2774	27.3355

38.6000000000003	27.4597	26.8945	27.0969	27.1503

38.7000000000003	27.7025	27.0812	27.3036	27.3624

38.8000000000003	27.4542	26.8903	27.0922	27.1455

38.9000000000003	27.6114	27.0111	27.2260	27.2828

39.0000000000003	27.4035	26.8513	27.0490	27.1012

39.1000000000003	27.6080	27.0085	27.2232	27.2799

39.2000000000003	27.3893	26.8404	27.0369	27.0888

39.3000000000003	27.6090	27.0093	27.2240	27.2807

39.4000000000003	27.4117	26.8576	27.0560	27.1084

39.5000000000003	27.5982	27.0010	27.2148	27.2713

39.6000000000003	27.3904	26.8413	27.0379	27.0898

39.7000000000003	27.6346	27.0290	27.2458	27.3031

39.8000000000003	27.3699	26.8255	27.0205	27.0719

39.9000000000003	27.5567	26.9691	27.1795	27.2351

40.0000000000003	27.4180	26.8625	27.0614	27.1139

40.1000000000003	27.6086	27.0090	27.2237	27.2804

40.2000000000003	27.4205	26.8644	27.0635	27.1161

40.3000000000003	27.5633	26.9742	27.1851	27.2408

40.4000000000003	27.3697	26.8254	27.0203	27.0718

40.5000000000003	27.5566	26.9690	27.1794	27.235

40.6000000000003	27.3741	26.8287	27.0240	27.0756

40.7000000000003	27.6125	27.0120	27.2270	27.2838

40.8000000000003	27.3372	26.8003	26.9926	27.0433

40.9000000000003	27.5914	26.9958	27.2090	27.2654

41.0000000000003	27.3509	26.8109	27.0042	27.0553

41.1000000000003	27.5483	26.9626	27.1723	27.2277

41.2000000000003	27.4796	26.9099	27.1139	27.1678

41.3000000000003	27.5417	26.9576	27.1667	27.222

41.4000000000003	27.5741	26.9825	27.1943	27.2503

41.5000000000003	27.5656	26.9759	27.1871	27.2428

41.6000000000003	27.3430	26.8048	26.9975	27.0484

41.7000000000003	27.5684	26.9781	27.1894	27.2453

41.8000000000003	27.4135	26.8590	27.0575	27.11

41.9000000000003	27.5920	26.9962	27.2095	27.2659

42.0000000000003	27.4025	26.8506	27.0482	27.1004

42.1000000000003	27.6051	27.0063	27.2207	27.2773

42.2000000000003	27.3791	26.8326	27.0283	27.08

